[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces pszczelarz...
[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces ul...
[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces krolowa...
[2025-01-21 18:35:14.080] Stan: 43/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790565496512
[2025-01-21 18:35:14.080] Stan: 42/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790045411008
[2025-01-21 18:35:14.080] Stan: 43/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788988421824
[2025-01-21 18:35:14.080] Stan: 44/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788770342592
[2025-01-21 18:35:14.081] Stan: 45/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788728379072
[2025-01-21 18:35:14.081] Stan: 46/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790548711104
[2025-01-21 18:35:14.081] Stan: 45/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790803080896
[2025-01-21 18:35:14.081] Stan: 44/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139788074075840
[2025-01-21 18:35:14.081] Stan: 45/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789030385344
[2025-01-21 18:35:14.082] Stan: 44/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789642757824
[2025-01-21 18:35:14.082] [ROBOTNICA] Pszczoła o numerze 139789642757824 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:14.082] Stan: 45/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789735012032
[2025-01-21 18:35:14.082] Stan: 46/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790531925696
[2025-01-21 18:35:14.082] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790313846464
[2025-01-21 18:35:14.082] Stan: 46/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789282035392
[2025-01-21 18:35:14.082] Stan: 45/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790271882944
[2025-01-21 18:35:14.082] Stan: 44/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789726619328
[2025-01-21 18:35:14.083] Stan: 43/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790819866304
[2025-01-21 18:35:14.083] [ROBOTNICA] Pszczoła o numerze 139790819866304 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:14.083] Stan: 44/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788996814528
[2025-01-21 18:35:14.083] Stan: 43/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789038778048
[2025-01-21 18:35:14.083] [ROBOTNICA] Pszczoła o numerze 139789038778048 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:14.084] Stan: 44/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790288668352
[2025-01-21 18:35:14.084] Stan: 45/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790582281920
[2025-01-21 18:35:14.084] Stan: 46/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788719986368
[2025-01-21 18:35:14.084] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789005207232
[2025-01-21 18:35:14.084] Stan: 46/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790557103808
[2025-01-21 18:35:14.085] Stan: 45/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789751797440
[2025-01-21 18:35:15.079] Stan: 46/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789256857280
[2025-01-21 18:35:15.079] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789273642688
[2025-01-21 18:35:15.080] Stan: 46/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790020232896
[2025-01-21 18:35:15.080] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789768582848
[2025-01-21 18:35:15.081] Stan: 48/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789743404736
[2025-01-21 18:35:15.081] Stan: 47/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789290428096
[2025-01-21 18:35:15.081] Stan: 46/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790794688192
[2025-01-21 18:35:15.081] [ROBOTNICA] Pszczoła o numerze 139790794688192 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:15.081] Stan: 45/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790028625600
[2025-01-21 18:35:15.082] Stan: 44/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790573889216
[2025-01-21 18:35:15.083] Stan: 45/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789776975552
[2025-01-21 18:35:15.083] Stan: 44/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788434798272
[2025-01-21 18:35:15.083] Stan: 43/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139788761949888
[2025-01-21 18:35:15.084] Stan: 42/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789760190144
[2025-01-21 18:35:15.085] Stan: 41/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789609187008
[2025-01-21 18:35:16.079] Stan: 40/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789298820800
[2025-01-21 18:35:16.079] [KROLOWA] Obecna - 59 | Obecna ul - 46 | Maks - 200 | Stan początkowy - 50

[2025-01-21 18:35:16.079] Stan: 45/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790011840192
[2025-01-21 18:35:16.080] Stan: 44/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789307213504
[2025-01-21 18:35:16.080] Krolowa zniosla 6 jaj.
[2025-01-21 18:35:16.080] [ROBOTNICA] Pszczoła o numerze 139789307213504 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:16.080] Stan: 43/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790794688192
[2025-01-21 18:35:16.080] Stan: 42/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789307213504
[2025-01-21 18:35:16.080] Stan: 41/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790280275648
[2025-01-21 18:35:16.081] [UL] Stan -> obecna liczba poszczol = 58, maksymalnie = 200
[2025-01-21 18:35:16.081] Stan: 40/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789038778048
[2025-01-21 18:35:16.081] Stan: 39/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790819866304
[2025-01-21 18:35:16.081] Stan: 38/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790853437120
[2025-01-21 18:35:16.081] Stan: 37/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789021992640
[2025-01-21 18:35:16.081] Stan: 38/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790020232896
[2025-01-21 18:35:16.081] Stan: 37/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789642757824
[2025-01-21 18:35:16.081] Stan: 36/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790297061056
[2025-01-21 18:35:16.082] Stan: 37/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790028625600
[2025-01-21 18:35:16.082] Stan: 36/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789013599936
[2025-01-21 18:35:16.082] Stan: 35/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788753557184
[2025-01-21 18:35:16.082] Stan: 36/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789290428096
[2025-01-21 18:35:16.082] Stan: 35/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790811473600
[2025-01-21 18:35:16.082] Stan: 36/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790803080896
[2025-01-21 18:35:16.082] Stan: 37/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139787755316928
[2025-01-21 18:35:16.084] Stan: 36/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790037018304
[2025-01-21 18:35:16.085] Stan: 37/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790557103808
[2025-01-21 18:35:16.085] Stan: 38/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789751797440
[2025-01-21 18:35:17.080] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790565496512
[2025-01-21 18:35:17.080] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790045411008
[2025-01-21 18:35:17.081] Stan: 39/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789625972416
[2025-01-21 18:35:17.081] Stan: 38/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788745164480
[2025-01-21 18:35:17.082] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788074075840
[2025-01-21 18:35:17.082] Stan: 38/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789592401600
[2025-01-21 18:35:17.082] [ROBOTNICA] Pszczoła o numerze 139789592401600 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:17.082] Stan: 37/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789735012032
[2025-01-21 18:35:17.082] Stan: 38/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788753557184
[2025-01-21 18:35:17.082] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789282035392
[2025-01-21 18:35:17.083] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789726619328
[2025-01-21 18:35:17.083] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790573889216
[2025-01-21 18:35:17.084] Stan: 42/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790271882944
[2025-01-21 18:35:17.084] Stan: 41/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788996814528
[2025-01-21 18:35:17.084] [ROBOTNICA] Pszczoła o numerze 139788996814528 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:17.084] Stan: 40/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790003447488
[2025-01-21 18:35:17.084] Stan: 39/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790288668352
[2025-01-21 18:35:17.085] [ROBOTNICA] Pszczoła o numerze 139790288668352 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:17.085] Stan: 38/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789265249984
[2025-01-21 18:35:18.080] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790011840192
[2025-01-21 18:35:18.080] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790794688192
[2025-01-21 18:35:18.080] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789307213504
[2025-01-21 18:35:18.081] Stan: 40/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139788728379072
[2025-01-21 18:35:18.081] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789038778048
[2025-01-21 18:35:18.081] Stan: 42/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790819866304
[2025-01-21 18:35:18.081] Stan: 41/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790828259008
[2025-01-21 18:35:18.081] [ROBOTNICA] Pszczoła o numerze 139790828259008 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:18.081] Stan: 40/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790548711104
[2025-01-21 18:35:18.082] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789021992640
[2025-01-21 18:35:18.082] Stan: 40/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789030385344
[2025-01-21 18:35:18.082] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789013599936
[2025-01-21 18:35:18.082] Stan: 40/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790305453760
[2025-01-21 18:35:18.082] [ROBOTNICA] Pszczoła o numerze 139790305453760 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:18.082] Stan: 39/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790531925696
[2025-01-21 18:35:18.082] Stan: 38/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790313846464
[2025-01-21 18:35:18.082] [ROBOTNICA] Pszczoła o numerze 139790313846464 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:18.083] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790811473600
[2025-01-21 18:35:18.083] Stan: 38/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789776975552
[2025-01-21 18:35:18.083] [ROBOTNICA] Pszczoła o numerze 139789776975552 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:18.083] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788434798272
[2025-01-21 18:35:18.084] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788761949888
[2025-01-21 18:35:18.084] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789760190144
[2025-01-21 18:35:18.084] Stan: 40/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790582281920
[2025-01-21 18:35:18.084] [ROBOTNICA] Pszczoła o numerze 139790582281920 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:18.085] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790037018304
[2025-01-21 18:35:18.085] Stan: 42/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789609187008
[2025-01-21 18:35:19.079] Stan: 41/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789273642688
[2025-01-21 18:35:19.080] [ROBOTNICA] Pszczoła o numerze 139789273642688 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:19.080] Stan: 42/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789298820800
[2025-01-21 18:35:19.080] Stan: 41/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788988421824
[2025-01-21 18:35:19.080] Stan: 40/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789768582848
[2025-01-21 18:35:19.081] [ROBOTNICA] Pszczoła o numerze 139789768582848 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:19.081] Stan: 39/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139788770342592
[2025-01-21 18:35:19.081] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790280275648
[2025-01-21 18:35:19.081] Stan: 39/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789743404736
[2025-01-21 18:35:19.081] [ROBOTNICA] Pszczoła o numerze 139789743404736 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:19.081] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790853437120
[2025-01-21 18:35:19.082] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789642757824
[2025-01-21 18:35:19.082] Stan: 42/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790297061056
[2025-01-21 18:35:19.082] Stan: 43/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789030385344
[2025-01-21 18:35:19.082] Stan: 44/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789735012032
[2025-01-21 18:35:19.082] Stan: 45/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790531925696
[2025-01-21 18:35:19.083] Stan: 44/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139787755316928
[2025-01-21 18:35:19.083] [ROBOTNICA] Pszczoła o numerze 139787755316928 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:19.084] Stan: 43/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788719986368
[2025-01-21 18:35:19.084] Stan: 42/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789005207232
[2025-01-21 18:35:19.084] [ROBOTNICA] Pszczoła o numerze 139789005207232 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:19.085] Stan: 41/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790557103808
[2025-01-21 18:35:19.085] [ROBOTNICA] Pszczoła o numerze 139790557103808 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:20.079] Stan: 40/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789256857280
[2025-01-21 18:35:20.079] [KROLOWA] Obecna - 51 | Obecna ul - 47 | Maks - 200 | Stan początkowy - 50

[2025-01-21 18:35:20.080] Stan: 46/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790565496512
[2025-01-21 18:35:20.080] Krolowa zniosla 7 jaj.
[2025-01-21 18:35:20.081] [ROBOTNICA] Pszczoła o numerze 139790565496512 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:20.081] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788988421824
[2025-01-21 18:35:20.081] Stan: 46/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790045411008
[2025-01-21 18:35:20.081] [ROBOTNICA] Pszczoła o numerze 139790045411008 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:20.081] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789625972416
[2025-01-21 18:35:20.081] Stan: 46/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789743404736
[2025-01-21 18:35:20.081] [UL] Stan -> obecna liczba poszczol = 49, maksymalnie = 200
[2025-01-21 18:35:20.081] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788728379072
[2025-01-21 18:35:20.081] Stan: 46/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790565496512
[2025-01-21 18:35:20.082] Stan: 45/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789005207232
[2025-01-21 18:35:20.082] Stan: 44/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790836651712
[2025-01-21 18:35:20.082] Stan: 43/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790028625600
[2025-01-21 18:35:20.082] [ROBOTNICA] Pszczoła o numerze 139790028625600 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:20.082] Stan: 42/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790845044416
[2025-01-21 18:35:20.082] Stan: 41/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139788074075840
[2025-01-21 18:35:20.082] [ROBOTNICA] Pszczoła o numerze 139788074075840 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:20.082] Stan: 42/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788745164480
[2025-01-21 18:35:20.082] Stan: 41/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139787755316928
[2025-01-21 18:35:20.083] Stan: 40/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790557103808
[2025-01-21 18:35:20.083] Stan: 39/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789282035392
[2025-01-21 18:35:20.083] [ROBOTNICA] Pszczoła o numerze 139789282035392 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:20.084] Stan: 38/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790271882944
[2025-01-21 18:35:20.084] [ROBOTNICA] Pszczoła o numerze 139790271882944 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:20.084] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790003447488
[2025-01-21 18:35:20.085] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789265249984
[2025-01-21 18:35:21.080] Stan: 39/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790011840192
[2025-01-21 18:35:21.080] [ROBOTNICA] Pszczoła o numerze 139790011840192 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.081] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788770342592
[2025-01-21 18:35:21.081] Stan: 39/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789038778048
[2025-01-21 18:35:21.081] Stan: 38/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790819866304
[2025-01-21 18:35:21.081] Stan: 37/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790020232896
[2025-01-21 18:35:21.082] [ROBOTNICA] Pszczoła o numerze 139790020232896 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.082] Stan: 38/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790565496512
[2025-01-21 18:35:21.082] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790548711104
[2025-01-21 18:35:21.082] Stan: 38/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789021992640
[2025-01-21 18:35:21.082] [ROBOTNICA] Pszczoła o numerze 139789021992640 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.082] Stan: 37/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789290428096
[2025-01-21 18:35:21.082] [ROBOTNICA] Pszczoła o numerze 139789290428096 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.082] Stan: 36/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790803080896
[2025-01-21 18:35:21.083] [ROBOTNICA] Pszczoła o numerze 139790803080896 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.083] Stan: 35/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790811473600
[2025-01-21 18:35:21.083] [ROBOTNICA] Pszczoła o numerze 139790811473600 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.083] Stan: 34/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789726619328
[2025-01-21 18:35:21.083] [ROBOTNICA] Pszczoła o numerze 139789726619328 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.084] Stan: 33/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788761949888
[2025-01-21 18:35:21.084] [ROBOTNICA] Pszczoła o numerze 139788761949888 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.084] Stan: 32/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789760190144
[2025-01-21 18:35:21.084] [ROBOTNICA] Pszczoła o numerze 139789760190144 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.084] Stan: 33/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788719986368
[2025-01-21 18:35:21.085] Stan: 32/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790037018304
[2025-01-21 18:35:21.085] [ROBOTNICA] Pszczoła o numerze 139790037018304 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:21.085] Stan: 31/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789751797440
[2025-01-21 18:35:21.085] [ROBOTNICA] Pszczoła o numerze 139789751797440 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:22.080] Stan: 30/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789298820800
[2025-01-21 18:35:22.080] [KROLOWA] Obecna - 40 | Obecna ul - 36 | Maks - 200 | Stan początkowy - 50

[2025-01-21 18:35:22.080] [ROBOTNICA] Pszczoła o numerze 139789298820800 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:22.081] Stan: 35/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790794688192
[2025-01-21 18:35:22.081] Krolowa zniosla 6 jaj.
[2025-01-21 18:35:22.081] Stan: 34/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789298820800
[2025-01-21 18:35:22.081] Stan: 33/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139789751797440
[2025-01-21 18:35:22.082] Stan: 32/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790037018304
[2025-01-21 18:35:22.082] Stan: 31/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789760190144
[2025-01-21 18:35:22.082] [UL] Stan -> obecna liczba poszczol = 39, maksymalnie = 200
[2025-01-21 18:35:22.082] Stan: 30/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139790811473600
[2025-01-21 18:35:22.082] Stan: 29/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790297061056
[2025-01-21 18:35:22.082] [ROBOTNICA] Pszczoła o numerze 139790297061056 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:22.082] Stan: 28/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790828259008
[2025-01-21 18:35:22.083] Stan: 27/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788753557184
[2025-01-21 18:35:22.083] [ROBOTNICA] Pszczoła o numerze 139788753557184 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:22.083] Stan: 28/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790845044416
[2025-01-21 18:35:22.083] Stan: 29/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139787755316928
[2025-01-21 18:35:22.084] Stan: 28/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139790573889216
[2025-01-21 18:35:22.084] [ROBOTNICA] Pszczoła o numerze 139790573889216 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:22.085] Stan: 27/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789609187008
[2025-01-21 18:35:22.085] [ROBOTNICA] Pszczoła o numerze 139789609187008 umiera (liczba odwiedzin 5).
[2025-01-21 18:35:23.080] [KROLOWA] Obecna - 46 | Obecna ul - 39 | Maks - 200 | Stan początkowy - 50

[2025-01-21 18:35:23.080] Stan: 28/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789256857280
[2025-01-21 18:35:23.081] Stan: 38/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139789307213504
[2025-01-21 18:35:23.081] Krolowa zniosla 11 jaj.
[2025-01-21 18:35:23.081] Stan: 37/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139788988421824
[2025-01-21 18:35:23.081] [ROBOTNICA] Pszczoła o numerze 139788988421824 umiera (liczba odwiedzin 5).
